"AttributeName","Consistency","ValueIDS","RecordIDS","Values","FusedValue","IsCorrect","CorrectValue"
"Industry","0.0","Industry-{DBPedia_7953+Forbes_1691}","DBPedia_7953+Forbes_1691","{[, Event monitoring, ]|[, IT Software & Services, ]}","[, Event monitoring, IT Software & Services]",,
"Industry","0.0","Industry-{DBPedia_8945+Forbes_1467+SBTI_1251}","DBPedia_8945+Forbes_1467+SBTI_1251","{[, Commercial Real Estate, ]|[, Diversified Financials, ]|[]}","[, Commercial Real Estate, Diversified Financials]",,
"Industry","0.6666666666666666","Industry-{DBPedia_1590+Forbes_1454+SBTI_109}","DBPedia_1590+Forbes_1454+SBTI_109","{[]|[, Retailing, ]|[]}","[, Retailing]",,
"Industry","1.0","Industry-{DBPedia_2113+SBTI_2588}","DBPedia_2113+SBTI_2588","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_10437+Forbes_1415}","DBPedia_10437+Forbes_1415","{[, Automotive, ]|[, Consumer Durables, ]}","[, Consumer Durables, Automotive]",,
"Industry","0.0","Industry-{DBPedia_5745+Forbes_1068}","DBPedia_5745+Forbes_1068","{[]|[, Chemicals, ]}","[, Chemicals]",,
"Industry","0.0","Industry-{DBPedia_9748+Forbes_329+SBTI_2986}","DBPedia_9748+Forbes_329+SBTI_2986","{[, Luxury goods, ]|[, Household & Personal Products, ]|[]}","[, Household & Personal Products, Luxury goods]",,
"Industry","0.0","Industry-{Forbes_1845+SBTI_2836}","Forbes_1845+SBTI_2836","{[, Retailing, ]|[]}","[, Retailing]",,
"Industry","0.0","Industry-{DBPedia_4378+Forbes_367}","DBPedia_4378+Forbes_367","{[, Financial services, ]|[, Banking, ]}","[, Banking, Financial services]",,
"Industry","0.0","Industry-{Forbes_1340+SBTI_2995}","Forbes_1340+SBTI_2995","{[, Technology Hardware & Equipment, ]|[]}","[, Technology Hardware & Equipment]",,
"Industry","1.0","Industry-{DBPedia_8658+SBTI_1347}","DBPedia_8658+SBTI_1347","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7314+Forbes_550}","DBPedia_7314+Forbes_550","{[, Agricultural machinery, , Heavy equipment, , Machine industry, ]|[, Capital Goods, ]}","[, Machine industry, Agricultural machinery, Heavy equipment, Capital Goods]",,
"Industry","0.0","Industry-{DBPedia_9511+Forbes_113+SBTI_814}","DBPedia_9511+Forbes_113+SBTI_814","{[, Pharmaceuticals, ]|[, Drugs & Biotechnology, ]|[]}","[, Drugs & Biotechnology, Pharmaceuticals]",,
"Industry","0.0","Industry-{Forbes_512+SBTI_1206}","Forbes_512+SBTI_1206","{[, Consumer Durables, ]|[]}","[, Consumer Durables]",,
"Industry","0.0","Industry-{DBPedia_10387+SBTI_1305}","DBPedia_10387+SBTI_1305","{[, Real estate, ]|[]}","[, Real estate]",,
"Industry","0.0","Industry-{DBPedia_10674+Forbes_109}","DBPedia_10674+Forbes_109","{[]|[, Aerospace & Defense, ]}","[, Aerospace & Defense]",,
"Industry","0.0","Industry-{DBPedia_10217+SBTI_3367}","DBPedia_10217+SBTI_3367","{[, Automotive, ]|[]}","[, Automotive]",,
"Industry","0.0","Industry-{DBPedia_2659+Forbes_1241}","DBPedia_2659+Forbes_1241","{[]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations]",,
"Industry","0.0","Industry-{DBPedia_3762+DBPedia_522+SBTI_1290}","DBPedia_3762+DBPedia_522+SBTI_1290","{[, Biotechnology, ]|[, Printing, ]|[]}","[, Printing, Biotechnology]",,
"Industry","0.6666666666666666","Industry-{DBPedia_10279+DBPedia_3881+Forbes_487}","DBPedia_10279+DBPedia_3881+Forbes_487","{[]|[]|[, Diversified Financials, ]}","[, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_1558+Forbes_182}","DBPedia_1558+Forbes_182","{[, Financial services, ]|[, Banking, ]}","[, Banking, Financial services]",,
"Industry","0.0","Industry-{DBPedia_3520+Forbes_1021+SBTI_2185}","DBPedia_3520+Forbes_1021+SBTI_2185","{[, Commercial property, ]|[, Construction, ]|[]}","[, Construction, Commercial property]",,
"Industry","0.0","Industry-{DBPedia_4902+Forbes_739}","DBPedia_4902+Forbes_739","{[]|[, Diversified Financials, ]}","[, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_4686+Forbes_352}","DBPedia_4686+Forbes_352","{[, Banking, , Financial services, ]|[, Banking, ]}","[, Banking, Financial services]",,
"Industry","0.0","Industry-{DBPedia_6154+SBTI_4237}","DBPedia_6154+SBTI_4237","{[, Communication intelligence, ]|[]}","[, Communication intelligence]",,
"Industry","0.0","Industry-{DBPedia_782+Forbes_1316}","DBPedia_782+Forbes_1316","{[, Gambling, ]|[, Hotels, Restaurants & Leisure, ]}","[, Gambling, Hotels, Restaurants & Leisure]",,
"Industry","0.0","Industry-{DBPedia_450+Forbes_122+SBTI_163}","DBPedia_450+Forbes_122+SBTI_163","{[, Aerospace manufacturer, , Arms industry, ]|[, Aerospace & Defense, ]|[]}","[, Aerospace & Defense, Arms industry, Aerospace manufacturer]",,
"Industry","0.0","Industry-{DBPedia_6622+SBTI_3673}","DBPedia_6622+SBTI_3673","{[, Food processing, , Seafood, ]|[]}","[, Seafood, Food processing]",,
"Industry","0.0","Industry-{DBPedia_5916+SBTI_5378}","DBPedia_5916+SBTI_5378","{[, Restaurants, ]|[]}","[, Restaurants]",,
"Industry","0.0","Industry-{DBPedia_7794+Forbes_800}","DBPedia_7794+Forbes_800","{[, Corrugated packaging, ]|[, Materials, ]}","[, Corrugated packaging, Materials]",,
"Industry","1.0","Industry-{DBPedia_5361+SBTI_4540}","DBPedia_5361+SBTI_4540","{[]|[]}","[]",,
"Industry","1.0","Industry-{DBPedia_4451+SBTI_2791}","DBPedia_4451+SBTI_2791","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7366+Forbes_145}","DBPedia_7366+Forbes_145","{[, Conglomerate (company), ]|[, Conglomerates, ]}","[, Conglomerates, Conglomerate (company)]",,
"Industry","0.0","Industry-{DBPedia_3928+SBTI_250}","DBPedia_3928+SBTI_250","{[, Telecommunication, ]|[]}","[, Telecommunication]",,
"Industry","1.0","Industry-{DBPedia_9507+SBTI_495}","DBPedia_9507+SBTI_495","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_3546+Forbes_1504}","DBPedia_3546+Forbes_1504","{[, Computer hardware, , Health care, , Logistics, , Manufacturing, , Retail, ]|[, Technology Hardware & Equipment, ]}","[, Health care, Retail, Technology Hardware & Equipment, Computer hardware, Manufacturing, Logistics]",,
"Industry","0.0","Industry-{DBPedia_7271+Forbes_639}","DBPedia_7271+Forbes_639","{[, List of petroleum companies, ]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations, List of petroleum companies]",,
"Industry","0.0","Industry-{DBPedia_10187+SBTI_3234}","DBPedia_10187+SBTI_3234","{[, Chemical industry, ]|[]}","[, Chemical industry]",,
"Industry","0.0","Industry-{DBPedia_447+Forbes_354}","DBPedia_447+Forbes_354","{[]|[, Banking, ]}","[, Banking]",,
"Industry","0.0","Industry-{Forbes_1588+SBTI_1549}","Forbes_1588+SBTI_1549","{[, Business Services & Supplies, ]|[]}","[, Business Services & Supplies]",,
"Industry","0.0","Industry-{Forbes_1618+SBTI_5136}","Forbes_1618+SBTI_5136","{[, Construction, ]|[]}","[, Construction]",,
"Industry","0.0","Industry-{DBPedia_3301+SBTI_2519}","DBPedia_3301+SBTI_2519","{[, Real estate investment trust, ]|[]}","[, Real estate investment trust]",,
"Industry","1.0","Industry-{DBPedia_4631+SBTI_3545}","DBPedia_4631+SBTI_3545","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_6923+Forbes_248}","DBPedia_6923+Forbes_248","{[, Energy industry, ]|[, Utilities, ]}","[, Utilities, Energy industry]",,
"Industry","0.0","Industry-{DBPedia_6008+Forbes_1865}","DBPedia_6008+Forbes_1865","{[, Computer hardware, ]|[, Technology Hardware & Equipment, ]}","[, Technology Hardware & Equipment, Computer hardware]",,
"Industry","1.0","Industry-{DBPedia_10530+SBTI_395}","DBPedia_10530+SBTI_395","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_4394+SBTI_4537}","DBPedia_4394+SBTI_4537","{[, Conglomerate (company), ]|[]}","[, Conglomerate (company)]",,
"Industry","0.0","Industry-{DBPedia_4362+Forbes_941}","DBPedia_4362+Forbes_941","{[]|[, Food, Drink & Tobacco, ]}","[, Food, Drink & Tobacco]",,
"Industry","0.0","Industry-{DBPedia_7382+Forbes_1172+SBTI_885}","DBPedia_7382+Forbes_1172+SBTI_885","{[, Gambling, ]|[, Hotels, Restaurants & Leisure, ]|[]}","[, Hotels, Restaurants & Leisure, Gambling]",,
"Industry","0.0","Industry-{DBPedia_1860+SBTI_5316}","DBPedia_1860+SBTI_5316","{[, Construction, ]|[]}","[, Construction]",,
"Industry","1.0","Industry-{DBPedia_7225+SBTI_6047}","DBPedia_7225+SBTI_6047","{[]|[]}","[]",,
"Industry","0.0","Industry-{Forbes_1016+SBTI_3194}","Forbes_1016+SBTI_3194","{[, Capital Goods, ]|[]}","[, Capital Goods]",,
"Industry","0.0","Industry-{Forbes_826+SBTI_5048}","Forbes_826+SBTI_5048","{[, Insurance, ]|[]}","[, Insurance]",,
"Industry","0.0","Industry-{DBPedia_1393+SBTI_1644}","DBPedia_1393+SBTI_1644","{[, Chemicals, ]|[]}","[, Chemicals]",,
